order_id,first_name,last_name,order_date,order_year,order_month,revenue_per_item,product_name,product_category
93811,Clayton,Gillespie,2023-09-09 17:02:00.000000 UTC,2023,9,33.9900016784668,NEW ARRIVAL PERUVIAN ALPACA WOOL MENS SWEATER VNECK DARK STEEL BLUE WARM & SOFT,Sweaters
34097,Kaitlyn,Brown,2024-09-21 07:59:00.000000 UTC,2024,9,127.51000213623048,Le Suit Harvest Berry Pant Suit,Suits
123773,David,Vazquez,2024-09-08 17:32:00.000000 UTC,2024,9,33.169998168945312,TapouT Men's Ultimate Jacket,Fashion Hoodies & Sweatshirts
86058,Courtney,Vasquez,2022-09-27 10:33:00.000000 UTC,2022,9,8.5,AJs Adult Striped Knee Socks,Active
86058,Courtney,Vasquez,2022-09-27 10:33:00.000000 UTC,2022,9,15.989999771118164,Imported from Spain - Cecilia de Rafael Sevilla 521 Ultra Sheer to Waist Pantyhose with 3D Lycra,Socks & Hosiery
86058,Courtney,Vasquez,2022-09-27 10:33:00.000000 UTC,2022,9,84.279998779296861,Anew Cinch Couture Pouchless Tummy Wrap Just-For-Me Package. For moms 3+ months. Great for support - enhance - tone because of it's material & design,Maternity
2477,Ryan,Davis,2022-09-01 17:33:00.000000 UTC,2022,9,13.489999771118164,Bottoms Out Men's Plaid Sleep Pant,Sleep & Lounge
2477,Ryan,Davis,2022-09-01 17:33:00.000000 UTC,2022,9,24.989999771118164,Fruit of the Loom Men's Basic Brief 7-Pack,Underwear
2477,Ryan,Davis,2022-09-01 17:33:00.000000 UTC,2022,9,49.9900016784668,Calvin Klein Jeans Men's Long-Sleeve Half-Zip Sweater,Sweaters
96360,Thomas,Sloan,2022-09-25 09:02:00.000000 UTC,2022,9,29.989999771118164,ililily Double-layer Cotton Hooded Sweatshirt Contrast Color-matched Full Zip-up Hoodie (hoodies-014),Fashion Hoodies & Sweatshirts
86209,Rachel,Lee,2020-09-10 05:05:00.000000 UTC,2020,9,12.0,Ilusion Women's Cotton Pettipants Pant Slip Lace Trim Beige / Beige XX-Large,Intimates
23583,Jennifer,Mcdaniel,2019-09-18 08:46:00.000000 UTC,2019,9,21.989999771118164,Tommy Hilfiger Women V-neck Short Sleeve Logo T-shirt,Tops & Tees
23583,Jennifer,Mcdaniel,2019-09-18 08:46:00.000000 UTC,2019,9,24.989999771118164,Zip-Front Velour Robe,Sleep & Lounge
23583,Jennifer,Mcdaniel,2019-09-18 08:46:00.000000 UTC,2019,9,179.0,Jones New York Women's One Button Jacket,Blazers & Jackets
75205,Dalton,Adams,2024-09-12 12:47:00.000000 UTC,2024,9,14.949999809265137,Snoozies Men's Buffalo Plaid Footcoverings,Socks
75205,Dalton,Adams,2024-09-12 12:47:00.000000 UTC,2024,9,24.5,Calvin Klein Men's Big and Tall Big 2 Pack Brief   #U3280,Underwear
75205,Dalton,Adams,2024-09-12 12:47:00.000000 UTC,2024,9,45.950000762939446,Independent Trading Sherpa Lined Full-Zip Hooded Thermal - EXP50TSZ,Fashion Hoodies & Sweatshirts
75205,Dalton,Adams,2024-09-12 12:47:00.000000 UTC,2024,9,79.5,Hurley Men's Dual Zip Fleece,Fashion Hoodies & Sweatshirts
101124,Mary,Orozco,2020-09-17 15:42:00.000000 UTC,2020,9,59.4900016784668,Under Armour Surge Sport Sunglasses,Accessories
15979,Cynthia,Watson,2024-09-20 15:37:00.000000 UTC,2024,9,66.169998168945312,Calvin Klein Jeans Women's Bella Boucle Cardigan Sweater,Sweaters
67579,Michelle,Martinez,2023-09-28 11:16:00.000000 UTC,2023,9,24.0,Plus Size Heather Grey Sweater Legging,Leggings
67579,Michelle,Martinez,2023-09-28 11:16:00.000000 UTC,2023,9,63.0,Brandy Melville Courtney Cropped Skull Sweater,Sweaters
14758,Angela,Hebert,2024-09-24 11:00:00.000000 UTC,2024,9,39.0,Miraclesuit Real SmoothÂ® Step-In Waist Cincher Model #2742,Intimates
111332,Ashley,Jenkins,2023-09-16 17:52:00.000000 UTC,2023,9,12.760000228881836,Low Rise Break Away G-String Ultra Sexy Front Cut Out Y Back-57y,Intimates
83799,Adam,Bridges,2024-09-09 03:36:00.000000 UTC,2024,9,139.0,Alpha Industries Men's Ma-1 Flight Jacket,Outerwear & Coats
68114,Larry,Carter,2023-09-19 01:11:00.000000 UTC,2023,9,46.5,Fox Munity Crew Fleece,Fashion Hoodies & Sweatshirts
25933,Jay,Nguyen,2024-09-02 14:53:00.000000 UTC,2024,9,48.9900016784668,Speedo Men's Mercury Splice Endurance Plus Jammer Swimsuit,Swim
25933,Jay,Nguyen,2024-09-02 14:53:00.000000 UTC,2024,9,129.99000549316406,Calvin Klein Men's Coat,Outerwear & Coats
100798,Stanley,Garcia,2024-09-21 12:36:00.000000 UTC,2024,9,7.9499998092651358,Voodoo Tactical Nylon BDU Belt,Accessories
100798,Stanley,Garcia,2024-09-21 12:36:00.000000 UTC,2024,9,11.989999771118164,Navy Ocean Print Fleece Lounge Pants for Men,Sleep & Lounge
100798,Stanley,Garcia,2024-09-21 12:36:00.000000 UTC,2024,9,15.989999771118164,Fashion Plaid Ivy Cap - Blue W10S69F,Accessories
100798,Stanley,Garcia,2024-09-21 12:36:00.000000 UTC,2024,9,39.5,Fox Men's Expandamonium Boardshort,Swim
54697,Jessica,Powell,2024-09-12 02:38:00.000000 UTC,2024,9,30.0,Vanity Fair Women's Colortura Short Gown #30107,Sleep & Lounge
54697,Jessica,Powell,2024-09-12 02:38:00.000000 UTC,2024,9,98.8199996948242,Ray-Ban RB 4181 Sunglasses,Accessories
54697,Jessica,Powell,2024-09-12 02:38:00.000000 UTC,2024,9,108.0,Not Your Daughter's Jeans Women's Plus-Size Marylin Straight Leg Jeans,Jeans
77926,Patrick,Oneal,2024-09-05 17:55:00.000000 UTC,2024,9,17.979999542236328,Alpinestars Men's Classic Fit Buckshot Short Sleeve Graphic T-Shirt Blue,Tops & Tees
77926,Patrick,Oneal,2024-09-05 17:55:00.000000 UTC,2024,9,199.99000549316409,Calvin Klein Mens Slim Fit Dark Gray Windowpane Wool Suit,Suits & Sport Coats
73712,Jennifer,Moreno,2020-09-01 04:12:00.000000 UTC,2020,9,29.950000762939453,Spring & Mercer Single Button V-Neck Cardigan Sweater,Sweaters
67261,Sarah,Curtis,2024-09-05 13:55:00.000000 UTC,2024,9,149.0,Jones New York Women's Lace Pleated Dress,Dresses
59911,Eric,Ward,2024-09-18 10:46:00.000000 UTC,2024,9,169.0,7 For All Mankind Men's Austyn Relaxed Straight Leg Jean in Los Angeles Dark,Jeans
124196,Joshua,Pacheco,2023-09-01 07:14:00.000000 UTC,2023,9,26.6299991607666,ALPINESTARS Men's Shifter Corduroy Pant,Pants
109262,Christopher,Davis,2019-09-05 02:49:00.000000 UTC,2019,9,22.0,Zombie Time - Adventure Time T-shirt,Tops & Tees
121757,Edward,Harris,2024-09-21 09:05:00.000000 UTC,2024,9,87.5,Fred Perry Men's Crew Neck Sweater,Sweaters
68074,Catherine,Perry,2023-09-28 11:34:00.000000 UTC,2023,9,18.0,LibbySue-Essential Solid Crinkle Scarf,Accessories
68074,Catherine,Perry,2023-09-28 11:34:00.000000 UTC,2023,9,20.0,Champion Women's Mesh Hot Short,Plus
123210,Veronica,Fisher,2024-09-10 08:43:00.000000 UTC,2024,9,75.0,Nautica Sleepwear Women's Sateen Pajama Set,Sleep & Lounge
68162,Carol,Brown,2019-09-21 18:39:00.000000 UTC,2019,9,63.0,Rago 1294 High Waist Open Bottom Girdle with Garters,Intimates
107964,Brenda,Underwood,2023-09-07 13:36:00.000000 UTC,2023,9,18.0,Wallflower Skater Skirt,Skirts
68182,Megan,Gonzalez,2024-09-20 07:11:00.000000 UTC,2024,9,79.2300033569336,Speedo Women's Snake Bit Splash Back Endurance Swimsuit,Swim
40611,Briana,Mitchell,2023-09-21 13:56:00.000000 UTC,2023,9,14.989999771118164,Women's glossy leather like leggings,Leggings
40611,Briana,Mitchell,2023-09-21 13:56:00.000000 UTC,2023,9,49.5,Fox Womens Juniors Equilibrium Pullover Sweater,Fashion Hoodies & Sweatshirts
95723,Rhonda,Robertson,2024-09-28 12:45:00.000000 UTC,2024,9,45.0,Plus Size Royal Red Dress,Dresses
107043,Madison,Nguyen,2024-09-07 12:39:00.000000 UTC,2024,9,11.0,Steve Madden Legwear Women's 3 Pack Animal Texture Trouser Socks,Socks & Hosiery
107043,Madison,Nguyen,2024-09-07 12:39:00.000000 UTC,2024,9,15.0,Betsey Johnson Women's Rock The Rockway Knee Sock,Socks & Hosiery
107043,Madison,Nguyen,2024-09-07 12:39:00.000000 UTC,2024,9,17.950000762939453,Winter Fleece Hooded Scarf Pullover Headscarf Neckwarmer Hoodie Ski Hat Black,Plus
107043,Madison,Nguyen,2024-09-07 12:39:00.000000 UTC,2024,9,20.950000762939453,Smartwool Women's Saturnsphere Toe Socks,Socks & Hosiery
61836,Michael,Johnson,2024-09-11 14:17:00.000000 UTC,2024,9,19.159999847412109,Allegra K Men Thumbhole Long Sleeve Hoodie Zip up Sweatshirt Coat Light Gray S,Fashion Hoodies & Sweatshirts
39108,Logan,Juarez,2024-09-16 17:23:00.000000 UTC,2024,9,25.0,Bottoms Out Men's Flannel Sleep Pant,Sleep & Lounge
37921,Anthony,Scott,2024-09-07 09:22:00.000000 UTC,2024,9,39.880001068115234,Chaps Big and Tall Solid V-Neck Vest,Sweaters
37921,Anthony,Scott,2024-09-07 09:22:00.000000 UTC,2024,9,39.9900016784668,RSQ London Mens Skinny Pants,Pants
68137,Jonathan,Silva,2022-09-17 18:36:00.000000 UTC,2022,9,69.989997863769531,Calvin Klein Sportswear Men's Links 1/4 Zip,Sweaters
87391,Kathryn,Watson,2024-09-20 17:28:00.000000 UTC,2024,9,54.0,Hknb Heidi Klum For New Balance Women's 3/4 Length Jacket With Hood,Outerwear & Coats
123265,Darren,Lindsey,2020-09-26 17:53:00.000000 UTC,2020,9,42.0099983215332,John Deere Hooded Sweatshirt Brown,Fashion Hoodies & Sweatshirts
123265,Darren,Lindsey,2020-09-26 17:53:00.000000 UTC,2020,9,89.0,LRG Wander In Zip Hoody,Fashion Hoodies & Sweatshirts
123265,Darren,Lindsey,2020-09-26 17:53:00.000000 UTC,2020,9,99.0,Lucky Brand Mens Men's 361 Vintage Straight Denim Jean,Jeans
27821,Deborah,Wagner,2021-09-07 06:37:00.000000 UTC,2021,9,32.0,Frederick's of Hollywood Amazing Lace Crossback Chemise Womens,Intimates
27821,Deborah,Wagner,2021-09-07 06:37:00.000000 UTC,2021,9,32.0,Cuddl Duds Women's Long Legging,Sleep & Lounge
27821,Deborah,Wagner,2021-09-07 06:37:00.000000 UTC,2021,9,49.9900016784668,For Two Fitness Short-sleeve Maternity Workout Tee Black,Maternity
62292,Dawn,Jimenez,2023-09-30 13:15:00.000000 UTC,2023,9,98.0,Three Dots Women's Tunic Hoodie,Fashion Hoodies & Sweatshirts
8789,Lisa,Baker,2024-09-30 08:56:00.000000 UTC,2024,9,79.5,Lucky Brand Women's Vale Easy Rider Jean,Jeans
84402,Carolyn,Dawson,2024-09-13 07:38:00.000000 UTC,2024,9,24.989999771118164,Woman Within Plus Size Top sweatshirt in soft colorful thermal knit,Plus
84402,Carolyn,Dawson,2024-09-13 07:38:00.000000 UTC,2024,9,89.989997863769531,Mango Women's Cropped BouclÃ© Jacket - Isabella,Blazers & Jackets
51459,Jessica,Holt,2023-09-26 15:30:00.000000 UTC,2023,9,24.989999771118164,Plus Size Three Quarter Sleeve Cotton Cropped Bolero Shrug,Sweaters
65981,Thomas,Ho,2023-09-08 15:20:00.000000 UTC,2023,9,79.989997863769531,Basic Solid Terry Velour Men's Bathrobe 100% Cotton Long Navy One Size,Sleep & Lounge
32151,Briana,Beck,2022-09-12 04:58:00.000000 UTC,2022,9,16.0,OnGossamer Women's Mesh Bikini Panty,Intimates
89108,Anna,Adams,2019-09-29 12:43:00.000000 UTC,2019,9,119.4499969482422,Volcom Juniors Park It Parka,Outerwear & Coats
44923,Pamela,Mann,2022-09-22 11:58:00.000000 UTC,2022,9,26.989999771118164,Fashion Victim Ladies Long Sleeve Crochet Bolero Shrug Cardigan,Sweaters
62361,Kenneth,Ray,2022-09-20 17:23:00.000000 UTC,2022,9,34.5,Unionbay Men's Westcott Yarn Dye Cargo Short,Shorts
62361,Kenneth,Ray,2022-09-20 17:23:00.000000 UTC,2022,9,48.0,Famous Stars and Straps Men's Think Fast Pullover,Fashion Hoodies & Sweatshirts
62361,Kenneth,Ray,2022-09-20 17:23:00.000000 UTC,2022,9,69.5,Rip Curl Men's Mirage Hektic Short,Swim
21680,Kenneth,Marshall,2023-09-22 10:45:00.000000 UTC,2023,9,48.430000305175774,parke & ronen Men's Team Stripe Swim Short,Swim
34975,James,Herman,2021-09-22 14:23:00.000000 UTC,2021,9,24.5,HUGO BOSS Men's 3 Pack Traditional Brief,Underwear
35590,Douglas,Matthews,2022-09-02 02:31:00.000000 UTC,2022,9,52.0,Quiksilver Thing Short - Men's,Shorts
82442,Albert,Cook,2022-09-15 10:31:00.000000 UTC,2022,9,89.989997863769531,Elegant Charcoal Grey Two Button Three Piece Suit,Suits & Sport Coats
4345,Daniel,Mcguire,2019-09-05 13:09:00.000000 UTC,2019,9,264.0,Joseph Abboud Men's Two-button Side Vent Sport Coat,Suits & Sport Coats
16774,Heather,Gutierrez,2024-09-28 13:29:00.000000 UTC,2024,9,74.0,American Apparel Unisex Corduroy Slim Slack,Pants & Capris
9004,Ivan,Campbell,2024-09-13 03:18:00.000000 UTC,2024,9,159.99000549316406,Carhartt Men's Waterproof Breathable Jacket,Outerwear & Coats
111988,Maria,Turner,2024-09-10 15:37:00.000000 UTC,2024,9,32.9900016784668,Sexy Retro Padded Halter One Piece Red White,Swim
111988,Maria,Turner,2024-09-10 15:37:00.000000 UTC,2024,9,54.0,Flexees Women's Adjusts To Me Wear Your Own Bra Singlet,Intimates
111988,Maria,Turner,2024-09-10 15:37:00.000000 UTC,2024,9,84.0,Barmah 1018 Squashy Roo Kangaroo Leather Hat - Limestone/Hickorysto... Crackle/Hickory Crackle,Plus
112163,Douglas,Burns,2024-09-23 03:35:00.000000 UTC,2024,9,11.989999771118164,Hanes Green Woven Cotton Plaid Pajama Pants for Men,Sleep & Lounge
81669,Larry,Moore,2024-09-25 00:56:00.000000 UTC,2024,9,45.610000610351562,Carhartt Men's Long Sleeve Twill Work Shirt,Tops & Tees
122769,Brittany,Wood,2023-09-04 06:21:00.000000 UTC,2023,9,8.9899997711181641,Zebra Animal Print Infinity Loop Fashion Scarf - Gray & Beige Colors Available,Plus
3593,Travis,Stevens,2022-09-06 07:42:00.000000 UTC,2022,9,29.0,MEN'S WICKING LONG SLEEVE PAJAMA TOP,Sleep & Lounge
3610,Christine,Collier,2020-09-07 09:53:00.000000 UTC,2020,9,22.0,Allegra K Women Front Opening Zipper Decor Textured Office Lady Blazer Coat White XS,Blazers & Jackets
106642,Shane,Fischer,2024-09-11 00:10:00.000000 UTC,2024,9,35.950000762939453,Yellow Polka Dots Mens Designer Tuxedo Vest Set Match Tuxedo Vests for Men Cufflinks Hanky and Ascot Tie for Suit Y&G VS2007,Suits & Sport Coats
71861,Joseph,Olson,2024-09-03 17:22:00.000000 UTC,2024,9,12.0,Jockey FormÂ® Bikini,Underwear
71861,Joseph,Olson,2024-09-03 17:22:00.000000 UTC,2024,9,53.549999237060554,Nautica V-Neck Sweater,Sweaters
6527,Donna,Ellis,2023-09-05 13:26:00.000000 UTC,2023,9,34.950000762939453,Volcom Rev Up Beach Short - Women's,Shorts
22825,Brian,Olsen,2023-09-20 12:59:00.000000 UTC,2023,9,4.380000114440918,TopTie Mens Formal Solid Black Satin Banded Bow Tie,Accessories
22825,Brian,Olsen,2023-09-20 12:59:00.000000 UTC,2023,9,15.600000381469728,Bjorn Borg Men's Side Stretch Brief,Underwear
22825,Brian,Olsen,2023-09-20 12:59:00.000000 UTC,2023,9,59.9900016784668,Cinch Mens Jeans MB90633001IND,Jeans
22825,Brian,Olsen,2023-09-20 12:59:00.000000 UTC,2023,9,79.0,Jet Lag Men's Take Off 4 Cargo Short,Shorts
109873,Christine,Miller,2024-09-22 09:47:00.000000 UTC,2024,9,10.109999656677246,Allegra K Women Half Length Sleeve Buttonless Blazer Jacket Dark Blue XS,Blazers & Jackets
11730,Katrina,Green,2024-09-17 18:01:00.000000 UTC,2024,9,28.0,Cuddl Duds Women's Long Legging,Active
25340,Jenny,White,2024-09-22 17:23:00.000000 UTC,2024,9,66.0,Eberjey India Cami (C455R),Intimates
25340,Jenny,White,2024-09-22 17:23:00.000000 UTC,2024,9,78.0,Ripe Maternity Women's Maternity Alexis Dress,Maternity
34073,Erin,Weaver,2024-09-03 14:32:00.000000 UTC,2024,9,24.979999542236328,Motherhood Maternity: Short Sleeve Pull Down Stretch Fabric Nursing Top,Maternity
112069,Tony,Roberts,2022-09-13 00:29:00.000000 UTC,2022,9,45.029998779296882,Black Cotton Ripstop BDU Pants,Pants
92285,Barry,Romero,2024-09-06 01:56:00.000000 UTC,2024,9,29.979999542236328,Callaway Men's Performance Long Sleeve Mock,Active
92285,Barry,Romero,2024-09-06 01:56:00.000000 UTC,2024,9,139.5,Calvin Klein Jeans Men's Full Zip Hoodie,Fashion Hoodies & Sweatshirts
92285,Barry,Romero,2024-09-06 01:56:00.000000 UTC,2024,9,168.75,Faconnable Men's Five Pocket Pant,Pants
92285,Barry,Romero,2024-09-06 01:56:00.000000 UTC,2024,9,224.94999694824216,Royal Robbins Women's Zip N' Go Pant,Outerwear & Coats
31809,Tammie,Patterson,2024-09-13 02:45:00.000000 UTC,2024,9,78.0,allen allen Women's Long Sleeve Hoodie With Orange Cover Stitch,Fashion Hoodies & Sweatshirts
2641,Jon,Mcgee,2019-09-07 00:24:00.000000 UTC,2019,9,23.0,Duofold Men's Midweight Thermal Crew,Underwear
41973,Joshua,Sharp,2024-09-09 10:12:00.000000 UTC,2024,9,429.0,Barbour Sapper Jacket,Outerwear & Coats
76237,Jared,Wang,2022-09-06 07:17:00.000000 UTC,2022,9,36.9900016784668,Underworks Mens Compression Body Shirt Girdle Gynecomastia Shirt,Underwear
76237,Jared,Wang,2022-09-06 07:17:00.000000 UTC,2022,9,42.0,Dickies Men's 13 Inch Regular Fit Canvas Work Short,Shorts
2965,Willie,Williams,2023-09-28 14:48:00.000000 UTC,2023,9,33.75,HUGO BOSS Men's Bodywear Orange Action Long Sleve T-Shirt,Underwear
2965,Willie,Williams,2023-09-28 14:48:00.000000 UTC,2023,9,223.94999694824216,Diesel Men's Shioner Skinny Straight Leg Jean,Jeans
109696,Kristina,Barber,2022-09-26 16:14:00.000000 UTC,2022,9,36.0,Hanes Silk Reflections Women's Blackout Tight,Socks & Hosiery
34578,Emily,Mitchell,2024-09-28 12:48:00.000000 UTC,2024,9,38.9900016784668,Sheer Spaghetti Strap Floral Layer Evening Bridesmaid Party Cocktail Dress S M L,Dresses
12996,Jennifer,Garcia,2022-09-08 07:04:00.000000 UTC,2022,9,25.0,Three Seasons Maternity Women's Sleeveless Solid Dress with Waist Piping,Maternity
119398,Kristen,Garcia,2023-09-28 11:25:00.000000 UTC,2023,9,73.0,Sanctuary Clothing Women's Noir Sweatshirt,Tops & Tees
34988,Bobby,Hardin,2021-09-03 01:55:00.000000 UTC,2021,9,25.0,Gotcha Men's Horizontal Boardshort,Swim
26702,Emily,Collins,2024-09-11 11:26:00.000000 UTC,2024,9,89.989997863769531,Swim 365 Plus Size Swimsuit swimdress in mixed print,Swim
39558,Nathan,Garcia,2020-09-07 06:10:00.000000 UTC,2020,9,14.0,HUGO BOSS Men's Pin Stripe Dress Sock,Socks
93727,John,Waller,2021-09-19 01:01:00.000000 UTC,2021,9,10.789999961853027,Allegra K Mens Stretchy Waistband Novelty Prints Casual Leggings Pants Multicolor W26,Pants
93727,John,Waller,2021-09-19 01:01:00.000000 UTC,2021,9,59.5,IZOD Men's American Chino Flat-Front Metrix-Fit Pant,Pants
93727,John,Waller,2021-09-19 01:01:00.000000 UTC,2021,9,449.0,Men's Full Length Overcoat in Pure Cashmere,Outerwear & Coats
29006,Harold,Aguilar,2023-09-18 12:06:00.000000 UTC,2023,9,27.989999771118164,F.U.S.A.I FUSAI Men's Quilted Hoodie Hooded Sweatshirt Plaid,Fashion Hoodies & Sweatshirts
29006,Harold,Aguilar,2023-09-18 12:06:00.000000 UTC,2023,9,46.0,Oneill Men's Epic Freak Boardshort,Swim
72118,Veronica,Mendoza,2022-09-16 06:35:00.000000 UTC,2022,9,7.690000057220459,Foot Traffic Rainbow Stripe Women's Socks [Apparel] - One Size,Socks & Hosiery
72118,Veronica,Mendoza,2022-09-16 06:35:00.000000 UTC,2022,9,20.0,DK Signature Sheer Satin Control Top Buff S,Socks & Hosiery
72118,Veronica,Mendoza,2022-09-16 06:35:00.000000 UTC,2022,9,32.9900016784668,Ed Garments Women's Flat Front Brass Zipper Cargo Short. 8468,Shorts
72118,Veronica,Mendoza,2022-09-16 06:35:00.000000 UTC,2022,9,69.0,Belabumbum Nursing/Maternity Ariel Lounge Set,Maternity
6086,Phillip,Norton,2020-09-27 16:30:00.000000 UTC,2020,9,54.950000762939446,Billabong Occy Board Short - Men's,Swim
70038,Jillian,Fleming,2022-09-22 07:51:00.000000 UTC,2022,9,27.819999694824215,ToeSox Half Toe Yoga/Pilates Toe Socks With Grips,Socks & Hosiery
70038,Jillian,Fleming,2022-09-22 07:51:00.000000 UTC,2022,9,40.0,Hot Chillys Women's Peach Skins Solid T-Neck Shirt,Tops & Tees
99595,Jasmine,Jackson,2022-09-01 05:41:00.000000 UTC,2022,9,18.0,American Apparel Cotton Solid Thigh-High Socks,Plus
37197,Scott,Williams,2024-09-14 02:05:00.000000 UTC,2024,9,19.989999771118164,Classy Men's Royal Blue Stripe Tone on Tone Vest Tie and Hanky 3 Piece Set,Suits & Sport Coats
28609,Brittney,Walker,2024-09-19 13:56:00.000000 UTC,2024,9,25.0,Hello Kitty Juniors Snuggly Kimono Robe,Sleep & Lounge
28609,Brittney,Walker,2024-09-19 13:56:00.000000 UTC,2024,9,69.0,Seven7 Women's Slimming Boot Jean,Jeans
121167,Adriana,Griffith,2021-09-05 07:15:00.000000 UTC,2021,9,12.0,Angelina Sheer Thigh High Hosiery 6 Pairs Pack,Socks & Hosiery
121167,Adriana,Griffith,2021-09-05 07:15:00.000000 UTC,2021,9,21.989999771118164,Plus Size White Open Front Cropped Bolero Shrug,Sweaters
121167,Adriana,Griffith,2021-09-05 07:15:00.000000 UTC,2021,9,25.0,Levi's Women's Tide Pool Capri,Plus
121167,Adriana,Griffith,2021-09-05 07:15:00.000000 UTC,2021,9,37.9900016784668,Russell Athletic Women's Dri-Power Fleece Full Zip Hooded Jacket,Active
60803,Scott,Brady,2024-09-04 17:15:00.000000 UTC,2024,9,25.0,Fruit of the Loom Men's Woven Boxer,Underwear
60803,Scott,Brady,2024-09-04 17:15:00.000000 UTC,2024,9,90.410003662109361,Ray-Ban RB4126 Cats 1000 Sunglasses,Accessories
27354,Tammy,Collins,2020-09-18 01:39:00.000000 UTC,2020,9,51.970001220703125,French Connection Women's Rebel Hot Pant,Shorts
121124,Michael,Morales,2021-09-04 18:44:00.000000 UTC,2021,9,78.0,Tommy Bahama Maximus Madras Bermuda Shorts,Shorts
34535,Jasmine,Blair,2024-09-25 02:54:00.000000 UTC,2024,9,29.5,Ladies Velour Hoody Tracksuit Kangaroo Pocket Navy Blue,Active
99305,Gary,Beck,2022-09-28 12:35:00.000000 UTC,2022,9,25.0,RIGGS WORKWEAR by Wrangler Men's Short Sleeve Henley,Tops & Tees
98067,Brandon,Acevedo,2022-09-05 12:54:00.000000 UTC,2022,9,20.0,Nike Golf Men's Tech Essentials Web Belt,Accessories
98067,Brandon,Acevedo,2022-09-05 12:54:00.000000 UTC,2022,9,36.119998931884766,Port & Company - Pullover Hooded Sweatshirt.,Fashion Hoodies & Sweatshirts
98067,Brandon,Acevedo,2022-09-05 12:54:00.000000 UTC,2022,9,56.0,Zoo York Men's Central Printed Hoodie,Fashion Hoodies & Sweatshirts
98067,Brandon,Acevedo,2022-09-05 12:54:00.000000 UTC,2022,9,88.199996948242173,G-Star Men's CL Grade Shawl Collar Long Sleeve Sweater,Sweaters
1429,Erica,Smith,2022-09-17 17:04:00.000000 UTC,2022,9,18.0,BirthandBaby Sleep Bra,Maternity
1429,Erica,Smith,2022-09-17 17:04:00.000000 UTC,2022,9,42.0,Three Seasons Maternity Women's Dress Pant,Maternity
5340,Blake,Johnson,2023-09-25 01:30:00.000000 UTC,2023,9,54.400001525878906,Alternative Men's Clifford Stripe Zip Hoodie,Fashion Hoodies & Sweatshirts
75807,Monique,Clark,2022-09-26 16:17:00.000000 UTC,2022,9,110.5,Oakley Women's Necessity Round Sunglasses,Plus
72229,Anthony,Hunt,2024-09-18 17:38:00.000000 UTC,2024,9,195.0,AG Adriano Goldschmied Men's Geffen Easy Slim Jean,Jeans
84639,Samuel,Freeman,2022-09-26 07:42:00.000000 UTC,2022,9,17.579999923706055,Wigwam Men's At Work Double Duty 2-Pack Crew Length Work Sock,Socks
